GPCR_Family;class;ligand;ligand_entrez;receptor;receptor_entrez;GPCR_type;neuropeptide;Subfamily
Rhodopsin;amine;serotonin;;htr6;568269;Gs;0;A17
Rhodopsin;amine;serotonin;;htr7a;562111;Gs;0;A19
Rhodopsin;amine;serotonin;;htr7b;565304;Gs;0;A19
Rhodopsin;amine;serotonin;;htr7;100536080;Gs;0;A19
Rhodopsin;amine;serotonin;;htr7c;572143;Gs;0;A19
Rhodopsin;amine;trace amine;;taar1b;794715;Gs, Gq;0;A17
Rhodopsin;amine;trace amine;;taar13c;100034378;;0;A17
Rhodopsin;amine;trace amine;;taar12b;100034646;;0;A17
Rhodopsin;amine;trace amine;;taar12a;100034659;;0;A17
Rhodopsin;amine;trace amine;;taar20t;100149666;;0;A17
Rhodopsin;amine;trace amine;;taar19k;100151309;;0;A17
Rhodopsin;amine;trace amine;;taar19e;100147984;;0;A17
Rhodopsin;amine;trace amine;;taar19o;100003319;;0;A17
Rhodopsin;amine;trace amine;;taar19m;100003441;;0;A17
Rhodopsin;amine;trace amine;;taar20x;100150393;;0;A17
Rhodopsin;amine;trace amine;;taar20j;100329273;;0;A17
Rhodopsin;amine;trace amine;;taar19d;100149675;;0;A17
Rhodopsin;amine;trace amine;;trace amine-associated receptor 13c-like;100003630;;0;A17
Rhodopsin;amine;trace amine;;taar20b;100001562;;0;A17
Rhodopsin;amine;trace amine;;taar20o;100002324;;0;A17
Rhodopsin;amine;trace amine;;taar20u;100151047;;0;A17
Rhodopsin;amine;trace amine;;taar20r;100150617;;0;A17
Rhodopsin;amine;trace amine;;taar19b;100333348;;0;A17
Rhodopsin;amine;trace amine;;taar20c1;100001919;;0;A17
Rhodopsin;amine;trace amine;;taar20h;100001633;;0;A17
Rhodopsin;amine;trace amine;;trace amine-associated receptor 13c-like;100002481;;0;A17
Rhodopsin;amine;trace amine;;taar20c;100001854;;0;A17
Rhodopsin;amine;trace amine;;taar18g;100330560;;0;A17
Rhodopsin;amine;trace amine;;taar20i;100150810;;0;A17
Rhodopsin;amine;trace amine;;taar14e;795656;;0;A17
Rhodopsin;amine;trace amine;;taar14l;100034645;;0;A17
Rhodopsin;amine;trace amine;;trace amine-associated receptor 13c-like;100149223;;0;A17
Rhodopsin;amine;trace amine;;taar14i;100034374;;0;A17
Rhodopsin;amine;trace amine;;taar15;100034377;;0;A17
Rhodopsin;amine;trace amine;;taar14j;100034516;;0;A17
Rhodopsin;amine;trace amine;;trace amine-associated receptor 13c-like;100331742;;0;A17
Rhodopsin;amine;trace amine;;taar14f;795486;;0;A17
Rhodopsin;amine;trace amine;;taar14a;100034373;;0;A17
Rhodopsin;amine;trace amine;;taar14d;795317;;0;A17
Rhodopsin;amine;trace amine;;zgc:153137;751748;;0;A17
Rhodopsin;amine;trace amine;;taar14b;792119;;0;A17
Rhodopsin;amine;trace amine;;taar14g;795424;;0;A17
Rhodopsin;amine;trace amine;;taar14h;100034599;;0;A17
Rhodopsin;amine;trace amine;;taar13e;100034381;;0;A17
Rhodopsin;amine;trace amine;;taar13d;100034379;;0;A17
Rhodopsin;amine;trace amine;;taar13a;100034639;;0;A17
Rhodopsin;amine;trace amine;;taar13b;100034380;;0;A17
Rhodopsin;amine;trace amine;;taar12j;795139;;0;A17
Rhodopsin;amine;trace amine;;taar12c;100034601;;0;A17
Rhodopsin;amine;trace amine;;taar12h;795068;;0;A17
Rhodopsin;amine;trace amine;;taar12e;100034600;;0;A17
Rhodopsin;amine;trace amine;;taar12f;794923;;0;A17
Rhodopsin;amine;trace amine;;taar12i;100034543;;0;A17
Rhodopsin;amine;trace amine;;taar12m;100150578;;0;A17
Rhodopsin;amine;trace amine;;taar10a;794359;;0;A17
Rhodopsin;amine;trace amine;;taar10d;794512;;0;A17
Rhodopsin;amine;trace amine;;taar10c;794440;;0;A17
Rhodopsin;amine;trace amine;;taar12g;794997;;0;A17
Rhodopsin;amine;trace amine;;taar10;100034376;;0;A17
Rhodopsin;amine;trace amine;;taar10b;794579;;0;A17
Rhodopsin;amine;trace amine;;taar11;794647;;0;A17
Rhodopsin;amine;trace amine;;trace amine-associated receptor 1-like;100535889;Gs, Gq;0;A17
Rhodopsin;amine;trace amine;;taar19p;100003265;;0;A17
Rhodopsin;amine;trace amine;;trace amine-associated receptor 13c-like;108179083;;0;A17
Rhodopsin;amine;trace amine;;trace amine-associated receptor 13c-like;108191509;;0;A17
Rhodopsin;amine;trace amine;;trace amine-associated receptor 6-like;108191508;;0;A17
Rhodopsin;amine;trace amine;;taar16f;103911782;;0;A17
Rhodopsin;amine;trace amine;;si:dkey-246e3.4;108180247;;0;A17
Rhodopsin;amine;trace amine;;trace amine-associated receptor 13c-like;110437881;;0;A17
Rhodopsin;amine;trace amine;;taar20l;101886828;;0;A17
Rhodopsin;amine;trace amine;;trace amine-associated receptor 1-like;101885329;Gs, Gq;0;A17
Rhodopsin;amine;trace amine;;trace amine-associated receptor 13c-like;110440059;;0;A17
Rhodopsin;peptide;agt;322485;agtr1a;794575;Gq;1;A03
Rhodopsin;peptide;agt;322485;agtr1b;100333455;Gq;1;A03
Rhodopsin;peptide;agt;322485;agtr2;503772;;1;A03
Rhodopsin;peptide;apln;798375;aplnrb;565492;Gi/o;1;
Rhodopsin;peptide;apln;798375;aplnra;561935;Gi/o;1;
Rhodopsin;peptide;apln;798375;aplnr2;793710;Gi/o;1;
Rhodopsin;peptide;apela;100536023;aplnrb;565492;Gi/o;1;
Rhodopsin;peptide;apela;100536023;aplnra;561935;Gi/o;1;
Rhodopsin;peptide;apela;100536023;aplnr2;793710;Gi/o;1;
Rhodopsin;peptide;nmba;798102;nmbr;561834;Gq;1;A07
Rhodopsin;peptide;nmba;798102;grpr;567289;Gq;1;A07
Rhodopsin;peptide;nmbb;569893;nmbr;561834;Gq;1;A07
Rhodopsin;peptide;nmbb;569893;grpr;567289;Gq;1;A07
Rhodopsin;peptide;grp;559978;nmbr;561834;Gq;1;A07
Rhodopsin;peptide;grp;559978;grpr;567289;Gq;1;A07
Rhodopsin;peptide;kng1;449808;bdkrb1;368199;Gq, Gi/o;1;A03
Rhodopsin;peptide;kng1;449808;B2 bradykinin receptor-like;100004938;Gq, Gi/o;1;A03
Rhodopsin;peptide;kng1;449808;bdkrb2;100330960;Gq, Gi/o;1;A03
Rhodopsin;peptide;vgf;100535309;c5ar1;100000959;Gi/o;1;A08
Rhodopsin;peptide;vgf;100535309;c3ar1;794255;;1;A08
Rhodopsin;peptide;si:dkey-175g6.2;793455;c5ar1;100000959;Gi/o;1;A08
Rhodopsin;peptide;si:dkey-175g6.2;793455;c3ar1;794255;;1;A08
Rhodopsin;peptide;ccka;100007763;cckar;569038;Gq;1;A06
Rhodopsin;peptide;ccka;100007763;cckbra;100137117;Gq;1;A06
Rhodopsin;peptide;ccka;100007763;cholecystokinin receptor-like;100331465;Gq;1;A06
Rhodopsin;peptide;cckb;100000095;cckar;569038;Gq;1;A06
Rhodopsin;peptide;cckb;100000095;cckbra;100137117;Gq;1;A06
Rhodopsin;peptide;cckb;100000095;cholecystokinin receptor-like;100331465;Gq;1;A06
Rhodopsin;peptide;edn1;58032;ednraa;114550;Gq;1;A07
Rhodopsin;peptide;edn1;58032;ednrab;405866;Gq;1;A07
Rhodopsin;peptide;edn1;58032;ednrba;30442;Gs, Gi/o, Gq;1;A07
Rhodopsin;peptide;edn1;58032;ednrbb;560081;Gs, Gi/o, Gq;1;A07
Rhodopsin;peptide;edn2;569550;ednraa;114550;Gq;1;A07
Rhodopsin;peptide;edn2;569550;ednrab;405866;Gq;1;A07
Rhodopsin;peptide;edn2;569550;ednrba;30442;Gs, Gi/o, Gq;1;A07
Rhodopsin;peptide;edn2;569550;ednrbb;560081;Gs, Gi/o, Gq;1;A07
Rhodopsin;peptide;edn2-like;567978;ednraa;114550;Gq;1;A07
Rhodopsin;peptide;edn2-like;567978;ednrab;405866;Gq;1;A07
Rhodopsin;peptide;edn2-like;567978;ednrba;30442;Gs, Gi/o, Gq;1;A07
Rhodopsin;peptide;edn2-like;567978;ednrbb;560081;Gs, Gi/o, Gq;1;A07
Rhodopsin;peptide;si:ch211-202p1.5;103909337;ednraa;114550;Gq;1;A07
Rhodopsin;peptide;si:ch211-202p1.5;103909337;ednrab;405866;Gq;1;A07
Rhodopsin;peptide;si:ch211-202p1.5;103909337;ednrba;30442;Gs, Gi/o, Gq;1;A07
Rhodopsin;peptide;si:ch211-202p1.5;103909337;ednrbb;560081;Gs, Gi/o, Gq;1;A07
Rhodopsin;peptide;edn3b;100148183;ednraa;114550;Gq;1;A07
Rhodopsin;peptide;edn3b;100148183;ednrab;405866;Gq;1;A07
Rhodopsin;peptide;edn3b;100148183;ednrba;30442;Gs, Gi/o, Gq;1;A07
Rhodopsin;peptide;edn3b;100148183;ednrbb;560081;Gs, Gi/o, Gq;1;A07
Rhodopsin;peptide;edn3;101884385;ednraa;114550;Gq;1;A07
Rhodopsin;peptide;edn3;101884385;ednrab;405866;Gq;1;A07
Rhodopsin;peptide;edn3;101884385;ednrba;30442;Gs, Gi/o, Gq;1;A07
Rhodopsin;peptide;edn3;101884385;ednrbb;560081;Gs, Gi/o, Gq;1;A07
Rhodopsin;peptide;galn;100006361;galr1a;567820;Gi/o;1;A05
Rhodopsin;peptide;galn;100006361;galr1b;561989;Gi/o;1;A05
Rhodopsin;peptide;galn;100006361;galr2b;798737;Gi/o, Gq;1;A05
Rhodopsin;peptide;galn;100006361;galr2-like;110438944;Gi/o, Gq;1;A05
Rhodopsin;peptide;galn;100006361;galr2-like;101883414;Gi/o, Gq;1;A05
Rhodopsin;peptide;galnl;100538216;galr1a;567820;Gi/o;1;A05
Rhodopsin;peptide;galnl;100538216;galr1b;561989;Gi/o;1;A05
Rhodopsin;peptide;galnl;100538216;galr2b;798737;Gi/o, Gq;1;A05
Rhodopsin;peptide;galnl;100538216;galr2-like;110438944;Gi/o, Gq;1;A05
Rhodopsin;peptide;galnl;100538216;galr2-like;101883414;Gi/o, Gq;1;A05
Rhodopsin;peptide;spx;101882535;galr1a;567820;Gi/o;1;A05
Rhodopsin;peptide;spx;101882535;galr1b;561989;Gi/o;1;A05
Rhodopsin;peptide;spx;101882535;galr2b;798737;Gi/o, Gq;1;A05
Rhodopsin;peptide;spx;101882535;galr2-like;110438944;Gi/o, Gq;1;A05
Rhodopsin;peptide;spx;101882535;galr2-like;101883414;Gi/o, Gq;1;A05
Rhodopsin;peptide;ghrl;798613;ghsra;795753;Gi/o, Gq;1;A07
Rhodopsin;peptide;ghrl;798613;ghsrb;100332193;Gi/o, Gq;1;A07
Rhodopsin;peptide;kiss1;;kiss1ra;561898;Gq;1;A05
Rhodopsin;peptide;kiss1;;kiss1rb;100002715;Gq;1;A05
Rhodopsin;peptide;pomca;353221;mc1r;353151;Gs;1;A13
Rhodopsin;peptide;pomca;353221;mc2r;353152;Gs;1;A13
Rhodopsin;peptide;pomca;353221;mc3r;353153;;1;A13
Rhodopsin;peptide;pomca;353221;mc4r;286833;;1;A13
Rhodopsin;peptide;pomca;353221;mc5rb;286835;;1;A13
Rhodopsin;peptide;pomca;353221;mc5ra;286834;;1;A13
Rhodopsin;peptide;pomcb;100034412;mc1r;353151;Gs;1;A13
Rhodopsin;peptide;pomcb;100034412;mc2r;353152;Gs;1;A13
Rhodopsin;peptide;pomcb;100034412;mc3r;353153;;1;A13
Rhodopsin;peptide;pomcb;100034412;mc4r;286833;;1;A13
Rhodopsin;peptide;pomcb;100034412;mc5rb;286835;;1;A13
Rhodopsin;peptide;pomcb;100034412;mc5ra;286834;;1;A13
Rhodopsin;peptide;mln;;mlnr;100536406;Gq;1;A07
Rhodopsin;peptide;nmu;407657;nmur1a;557276;Gq;1;A07
Rhodopsin;peptide;nmu;407657;nmur3;566750;Gq;1;A07
Rhodopsin;peptide;nmu;407657;nmur1b;569960;Gq;1;A07
Rhodopsin;peptide;nms;100272161;nmur1a;557276;Gq;1;A07
Rhodopsin;peptide;nms;100272161;nmur3;566750;Gq;1;A07
Rhodopsin;peptide;nms;100272161;nmur1b;569960;Gq;1;A07
Rhodopsin;peptide;npffl;368264;npffr1l3;561324;Gi/o;1;A06
Rhodopsin;peptide;npffl;368264;npffr1l2;570189;Gi/o;1;A06
Rhodopsin;peptide;npffl;368264;npffr1l1;559950;Gi/o;1;A06
Rhodopsin;peptide;npffl;368264;npffr2a;560955;Gi/o;1;A06
Rhodopsin;peptide;npffl;368264;npffr2;561565;Gi/o;1;A06
Rhodopsin;peptide;npvf;100002108;npffr1l3;561324;Gi/o;1;A06
Rhodopsin;peptide;npvf;100002108;npffr1l2;570189;Gi/o;1;A06
Rhodopsin;peptide;npvf;100002108;npffr1l1;559950;Gi/o;1;A06
Rhodopsin;peptide;npvf;100002108;npffr2a;560955;Gi/o;1;A06
Rhodopsin;peptide;npvf;100002108;npffr2;561565;Gi/o;1;A06
Rhodopsin;peptide;npy;30281;npy1r;793668;Gi/o;1;A09
Rhodopsin;peptide;npy;30281;npy8ar;30714;Gi/o;1;A09
Rhodopsin;peptide;npy;30281;npy8br;30713;Gi/o;1;A09
Rhodopsin;peptide;npy;30281;npy2rl;795311;Gi/o, Gq;1;A09
Rhodopsin;peptide;npy;30281;npy7r;449010;Gi/o;1;A09
Rhodopsin;peptide;npy;30281;npy2r;100003852;Gi/o, Gq;1;A09
Rhodopsin;peptide;npy;30281;npy4r;30717;Gi/o, Gq;1;A09
Rhodopsin;peptide;npy;30281;si:dkey-27p18.2;100002786;Gi/o;1;A09
Rhodopsin;peptide;pyya;30211;npy1r;793668;Gi/o;1;A09
Rhodopsin;peptide;pyya;30211;npy8ar;30714;Gi/o;1;A09
Rhodopsin;peptide;pyya;30211;npy8br;30713;Gi/o;1;A09
Rhodopsin;peptide;pyya;30211;npy2rl;795311;Gi/o, Gq;1;A09
Rhodopsin;peptide;pyya;30211;npy7r;449010;Gi/o;1;A09
Rhodopsin;peptide;pyya;30211;npy2r;100003852;Gi/o, Gq;1;A09
Rhodopsin;peptide;pyya;30211;npy4r;30717;Gi/o, Gq;1;A09
Rhodopsin;peptide;pyya;30211;si:dkey-27p18.2;100002786;Gi/o;1;A09
Rhodopsin;peptide;npb;563766;npbwr2b;571123;Gi/o;1;A04
Rhodopsin;peptide;npb;563766;npbwr2;556451;Gi/o;1;A04
Rhodopsin;peptide;nts;101884890;ntsr1;569344;Gs, Gi/o, Gq;1;A07
Rhodopsin;peptide;penka;368228;oprd1a;30509;Gi/o;1;A04
Rhodopsin;peptide;penka;368228;oprd1b;336529;Gi/o;1;A04
Rhodopsin;peptide;penka;368228;oprk1;360139;Gi/o;1;A04
Rhodopsin;peptide;penka;368228;oprm1;65088;Gi/o, Gq;1;A04
Rhodopsin;peptide;penka;368228;oprl1;402851;Gi/o;1;A04
Rhodopsin;peptide;penka;368228;oprl1X2;556532;Gi/o;1;A04
Rhodopsin;peptide;penkb;360136;oprd1a;30509;Gi/o;1;A04
Rhodopsin;peptide;penkb;360136;oprd1b;336529;Gi/o;1;A04
Rhodopsin;peptide;penkb;360136;oprk1;360139;Gi/o;1;A04
Rhodopsin;peptide;penkb;360136;oprm1;65088;Gi/o, Gq;1;A04
Rhodopsin;peptide;penkb;360136;oprl1;402851;Gi/o;1;A04
Rhodopsin;peptide;penkb;360136;oprl1X2;556532;Gi/o;1;A04
Rhodopsin;peptide;pdyn;414850;oprd1a;30509;Gi/o;1;A04
Rhodopsin;peptide;pdyn;414850;oprd1b;336529;Gi/o;1;A04
Rhodopsin;peptide;pdyn;414850;oprk1;360139;Gi/o;1;A04
Rhodopsin;peptide;pdyn;414850;oprm1;65088;Gi/o, Gq;1;A04
Rhodopsin;peptide;pdyn;414850;oprl1;402851;Gi/o;1;A04
Rhodopsin;peptide;pdyn;414850;oprl1X2;556532;Gi/o;1;A04
Rhodopsin;peptide;pnocb;394236;oprd1a;30509;Gi/o;1;A04
Rhodopsin;peptide;pnocb;394236;oprd1b;336529;Gi/o, Gq;1;A04
Rhodopsin;peptide;pnocb;394236;oprk1;360139;Gi/o;1;A04
Rhodopsin;peptide;pnocb;394236;oprm1;65088;Gi/o;1;A04
Rhodopsin;peptide;pnocb;394236;oprl1;402851;Gi/o;1;A04
Rhodopsin;peptide;pnocb;394236;oprl1X2;556532;Gi/o;1;A04
Rhodopsin;peptide;pnoca;100529086;oprd1a;30509;Gi/o;1;A04
Rhodopsin;peptide;pnoca;100529086;oprd1b;336529;Gi/o, Gq;1;A04
Rhodopsin;peptide;pnoca;100529086;oprk1;360139;Gi/o;1;A04
Rhodopsin;peptide;pnoca;100529086;oprm1;65088;Gi/o;1;A04
Rhodopsin;peptide;pnoca;100529086;oprl1;402851;Gi/o;1;A04
Rhodopsin;peptide;pnoca;100529086;oprl1X2;556532;Gi/o, Gq;1;A04
Rhodopsin;peptide;qrfp;798385;qrfpra;100149491;;1;A06
Rhodopsin;peptide;qrfp;798385;qrfprb;101886159;;1;A06
Rhodopsin;peptide;hcrt;613239;hcrtr2;561260;Gq;1;A06
Rhodopsin;peptide;oxt;352920;oxtra;100001530;Gq;1;A06
Rhodopsin;peptide;oxt;352920;oxtrb;796298;Gq;1;A06
Rhodopsin;peptide;sst1.1;326018;sstr1a;568254;Gi/o;1;A04
Rhodopsin;peptide;sst1.1;326018;sstr1b;557645;Gi/o;1;A04
Rhodopsin;peptide;sst1.1;326018;sstr2a;100333578;Gi/o;1;A04
Rhodopsin;peptide;sst1.1;326018;sstr2b;560530;Gi/o;1;A04
Rhodopsin;peptide;sst1.1;326018;sstr2-like;100333697;Gi/o;1;A04
Rhodopsin;peptide;sst1.1;326018;si:zfos-169g10.2;100334518;Gi/o;1;A04
Rhodopsin;peptide;sst1.1;326018;sstr3;566989;Gi/o;1;A04
Rhodopsin;peptide;sst1.1;326018;sstr5;406588;Gi/o;1;A04
Rhodopsin;peptide;sst1.1;326018;sstr5-like;110439889;Gi/o;1;A04
Rhodopsin;peptide;sst1.2;565781;sstr1a;568254;Gi/o;1;A04
Rhodopsin;peptide;sst1.2;565781;sstr1b;557645;Gi/o;1;A04
Rhodopsin;peptide;sst1.2;565781;sstr2a;100333578;Gi/o;1;A04
Rhodopsin;peptide;sst1.2;565781;sstr2b;560530;Gi/o;1;A04
Rhodopsin;peptide;sst1.2;565781;sstr2-like;100333697;Gi/o;1;A04
Rhodopsin;peptide;sst1.2;565781;si:zfos-169g10.2;100334518;Gi/o;1;A04
Rhodopsin;peptide;sst1.2;565781;sstr3;566989;Gi/o;1;A04
Rhodopsin;peptide;sst1.2;565781;sstr5;406588;Gi/o;1;A04
Rhodopsin;peptide;sst1.2;565781;sstr5-like;110439889;Gi/o;1;A04
Rhodopsin;peptide;sst5;793347;sstr1a;568254;Gi/o;1;A04
Rhodopsin;peptide;sst5;793347;sstr1b;557645;Gi/o;1;A04
Rhodopsin;peptide;sst5;793347;sstr2a;100333578;Gi/o;1;A04
Rhodopsin;peptide;sst5;793347;sstr2b;560530;Gi/o;1;A04
Rhodopsin;peptide;sst5;793347;sstr2-like;100333697;Gi/o;1;A04
Rhodopsin;peptide;sst5;793347;si:zfos-169g10.2;100334518;Gi/o;1;A04
Rhodopsin;peptide;sst5;793347;sstr3;566989;Gi/o;1;A04
Rhodopsin;peptide;sst5;793347;sstr5;406588;Gi/o;1;A04
Rhodopsin;peptide;sst5;793347;sstr5-like;110439889;Gi/o;1;A04
Rhodopsin;peptide;sst7;751721;sstr1a;568254;Gi/o;1;A04
Rhodopsin;peptide;sst7;751721;sstr1b;557645;Gi/o;1;A04
Rhodopsin;peptide;sst7;751721;sstr2a;100333578;Gi/o;1;A04
Rhodopsin;peptide;sst7;751721;sstr2b;560530;Gi/o;1;A04
Rhodopsin;peptide;sst7;751721;sstr2-like;100333697;Gi/o;1;A04
Rhodopsin;peptide;sst7;751721;si:zfos-169g10.2;100334518;Gi/o;1;A04
Rhodopsin;peptide;sst7;751721;sstr3;566989;Gi/o;1;A04
Rhodopsin;peptide;sst7;751721;sstr5;406588;Gi/o;1;A04
Rhodopsin;peptide;sst7;751721;sstr5-like;110439889;Gi/o;1;A04
Rhodopsin;peptide;tac1;555634;tacr1b;564017;Gs, Gq;1;A09
Rhodopsin;peptide;tac1;555634;tacr1a;100003539;Gs, Gq;1;A09
Rhodopsin;peptide;tac1;555634;tacr2;100002125;Gs, Gq;1;A09
Rhodopsin;peptide;tac3a;100320280;tacr3a;555482;Gq;1;A09
Rhodopsin;peptide;tac3a;100320280;tacr3;100333270;Gq;1;A09
Rhodopsin;peptide;tac3a;100320280;tacr3l;559201;Gq;1;A09
Rhodopsin;peptide;tac3b;569642;tacr3a;555482;Gq;1;A09
Rhodopsin;peptide;tac3b;569642;tacr3l;559201;Gq;1;A09
Rhodopsin;peptide;tac3b;569642;tacr3;100333270;Gq;1;A09
Rhodopsin;peptide;uts2b;402853;uts2r;559133;Gq;1;A05
Rhodopsin;peptide;uts2b;402853;si:dkey-33c3.1;794519;Gq;1;A05
Rhodopsin;peptide;uts2b;402853;si:ch73-379f7.4;100334958;Gq;1;A05
Rhodopsin;peptide;uts2b;402853;uts2rl;110440145;Gq;1;A05
Rhodopsin;peptide;uts2a;405774;uts2r;559133;Gq;1;A05
Rhodopsin;peptide;uts2a;405774;si:dkey-33c3.1;794519;Gq;1;A05
Rhodopsin;peptide;uts2a;405774;si:ch73-379f7.4;100334958;Gq;1;A05
Rhodopsin;peptide;uts2a;405774;uts2rl;110440145;Gq;1;A05
Rhodopsin;peptide;uts2d;100884159;uts2r;559133;Gq;1;A05
Rhodopsin;peptide;uts2d;100884159;si:dkey-33c3.1;794519;Gq;1;A05
Rhodopsin;peptide;uts2d;100884159;si:ch73-379f7.4;100334958;Gq;1;A05
Rhodopsin;peptide;uts2d;100884159;uts2rl;110440145;Gq;1;A05
Rhodopsin;peptide;avp;352922;avpr1ab;555939;Gq;1;A06
Rhodopsin;peptide;avp;352922;avpr1aa;571591;Gq;1;A06
Rhodopsin;peptide;avp;352922;avpr2ab;100151502;Gq;1;A06
Rhodopsin;peptide;avp;352922;si:dkey-178o16.4;100534787;Gq;1;A06
Rhodopsin;peptide;avp;352922;avpr2l;100004053;Gs;1;A06
Rhodopsin;peptide;avp;352922;avpr2aa;100007585;Gs;1;A06
Rhodopsin;peptide;prlh;100536871;prlhr2b;792590;;1;A09
Rhodopsin;peptide;prlh;100536871;prlhr2a;654782;;1;A09
Rhodopsin;peptide;prlh;100536871;si:dkey-202l22.3;100002553;;1;A09
Rhodopsin;peptide;prlh;100536871;prlh2r;797157;;1;A09
Rhodopsin;peptide;prlh2;110437754;prlhr2b;792590;;1;A09
Rhodopsin;peptide;prlh2;110437754;prlhr2a;654782;;1;A09
Rhodopsin;peptide;prlh2;110437754;si:dkey-202l22.3;100002553;;1;A09
Rhodopsin;peptide;prlh2;110437754;prlh2r;797157;;1;A09
Rhodopsin;hormone protein;pmch;100003610;mchr1b;353180;Gs, Gi/o, Gq;1;A05
Rhodopsin;hormone protein;pmch;100003610;mchr1a;353181;Gs, Gi/o, Gq;1;A05
